2363614	xxx	2363656	1	0.4688328206539154	xxx
2363620	xxx	2363677	1	0.5170364379882812	xxx
2363623	xxx	2363640	1	0.8045161962509155	xxx
2363624	xxx	2363632	1	0.12621921300888062	xxx
2363624	xxx	2363635	2	0.07758000493049622	xxx
2363624	xxx	2363630	3	0.03397924453020096	xxx
2363625	xxx	2363638	1	0.35807910561561584	xxx
2363636	xxx	2363714	1	0.37471526861190796	xxx
2363639	xxx	2363671	1	0.7836102843284607	xxx
2363639	xxx	2363651	2	0.7555544972419739	xxx
2363639	xxx	2363690	3	0.7234674692153931	xxx
2363642	xxx	2363827	1	0.4501923620700836	xxx
2363644	xxx	2363657	1	0.5387020111083984	xxx
2363649	xxx	2363658	1	0.4933285117149353	xxx
2363652	xxx	2363669	1	0.6104873418807983	xxx
2363653	xxx	2363660	1	0.48606857657432556	xxx
2363655	xxx	2363757	1	0.6383743286132812	xxx
2363659	xxx	2363681	1	0.29227495193481445	xxx
2363662	xxx	2363674	1	0.3759361505508423	xxx
2363662	xxx	2363829	2	0.36727842688560486	xxx
2363663	xxx	2365289	1	0.47047358751296997	xxx
2363668	xxx	2499350	1	0.43080300092697144	xxx
2363670	xxx	2899963	1	0.1562170684337616	xxx
2363675	xxx	2363679	1	0.4684375822544098	xxx
2363675	xxx	2363678	2	0.3789917230606079	xxx
2363676	xxx	2363712	1	0.28356993198394775	xxx
2363683	xxx	2363950	1	0.7142504453659058	xxx
2363684	xxx	2363694	1	0.7517938017845154	xxx
2363688	xxx	2364950	1	0.48189249634742737	xxx
2363689	xxx	2363699	1	0.7029318809509277	xxx
2363692	xxx	2363752	1	0.5949804782867432	xxx
2363692	xxx	2363732	2	0.5281147956848145	xxx
2363697	xxx	2363734	1	0.29855090379714966	xxx
2363705	xxx	2363711	1	0.4242032766342163	xxx
2363709	xxx	2363738	1	0.4126390218734741	xxx
2363710	xxx	2370204	1	0.589798092842102	xxx
2363713	xxx	2363716	1	0.5078375935554504	xxx
2363717	xxx	2363786	1	0.6678582429885864	xxx
2363721	xxx	2363725	1	0.5460532903671265	xxx
2363721	xxx	2363726	2	0.5419146418571472	xxx
2363721	xxx	2363722	3	0.4816865921020508	xxx
2363724	xxx	2366385	1	0.5792077779769897	xxx
2363724	xxx	2372930	2	0.5549001693725586	xxx
2363727	xxx	2363729	1	0.5141632556915283	xxx
2363733	xxx	2364466	1	0.35918664932250977	xxx
2363733	xxx	2363860	2	0.34092584252357483	xxx
2363735	xxx	2363742	1	0.2944154739379883	xxx
2363741	xxx	2374475	1	0.47347602248191833	xxx
2363744	xxx	2363774	1	0.27497369050979614	xxx
2363748	xxx	2363839	1	0.5063878297805786	xxx
2363750	xxx	2373824	1	0.34583181142807007	xxx
2363750	xxx	2363773	2	0.3071805536746979	xxx
2363755	xxx	2363784	1	0.6758558750152588	xxx
2363755	xxx	2654087	2	0.5483682751655579	xxx
2363755	xxx	2363785	3	0.4833272695541382	xxx
2363758	xxx	2363768	1	0.9369164109230042	xxx
2363758	xxx	2363760	2	0.4912634491920471	xxx
2363758	xxx	2363787	3	0.3873394727706909	xxx
2363764	xxx	2363790	1	0.48126623034477234	xxx
2363767	xxx	2363782	1	0.5431854128837585	xxx
2363767	xxx	2363772	2	0.07150263339281082	xxx
2363769	xxx	2363780	1	0.6859005689620972	xxx
2363770	xxx	2378491	1	0.5973054766654968	xxx
2363770	xxx	2371895	2	0.5864317417144775	xxx
2363770	xxx	2363866	3	0.5394060015678406	xxx
2363770	xxx	2379221	4	0.5101100206375122	xxx
2363771	xxx	2365418	1	0.6206904053688049	xxx
2363783	xxx	2364155	1	0.5667637586593628	xxx
2363789	xxx	2363796	1	0.666968584060669	xxx
2363789	xxx	2363837	2	0.6284525394439697	xxx
2363794	xxx	2363807	1	0.39438867568969727	xxx
2363794	xxx	2365401	2	0.3408881425857544	xxx
2363794	xxx	2363872	3	0.33938512206077576	xxx
2363794	xxx	2363808	4	0.28805506229400635	xxx
2363794	xxx	2363800	5	0.2273777723312378	xxx
2363804	xxx	2363845	1	0.4334101378917694	xxx
2363809	xxx	2363815	1	0.7336133718490601	xxx
2363809	xxx	2363820	2	0.6928935050964355	xxx
2363809	xxx	2363814	3	0.6812490820884705	xxx
2363809	xxx	2363813	4	0.6771717667579651	xxx
2363809	xxx	2363816	5	0.6306791305541992	xxx
2363811	xxx	2363824	1	0.27229565382003784	xxx
2363818	xxx	2363821	1	0.6028937697410583	xxx
2363818	xxx	2363826	2	0.5931237936019897	xxx
2363818	xxx	2363825	3	0.43949460983276367	xxx
2363830	xxx	2363853	1	0.49891728162765503	xxx
2363830	xxx	2386973	2	0.3801739513874054	xxx
2363831	xxx	2364708	1	0.32385826110839844	xxx
2363833	xxx	2367922	1	0.6012479066848755	xxx
2363833	xxx	2364165	2	0.5223666429519653	xxx
2363834	xxx	2363983	1	0.1480252593755722	xxx
2363836	xxx	2365229	1	0.44589412212371826	xxx
2363840	xxx	2363842	1	0.4924471974372864	xxx
2363840	xxx	2363857	2	0.4688231945037842	xxx
2363846	xxx	2365219	1	0.5104726552963257	xxx
2363847	xxx	2363942	1	0.4592471718788147	xxx
2363848	xxx	2363850	1	0.48741966485977173	xxx
2363852	xxx	2363856	1	0.6286923289299011	xxx
2363852	xxx	2363859	2	0.5739870071411133	xxx
2363855	xxx	2364449	1	0.5483043193817139	xxx
2363855	xxx	2364208	2	0.4080566465854645	xxx
2363858	xxx	2364089	1	0.28632432222366333	xxx
2363861	xxx	2363863	1	0.24148990213871002	xxx
2363861	xxx	2363871	2	0.18633556365966797	xxx
2363861	xxx	2363869	3	0.122515968978405	xxx
2363873	xxx	2363918	1	0.5407463908195496	xxx
2363874	xxx	2363893	1	0.4519319534301758	xxx
2363875	xxx	2363885	1	0.15360864996910095	xxx
2363877	xxx	2363952	1	0.7831671237945557	xxx
2363877	xxx	2363887	2	0.6697658896446228	xxx
2363879	xxx	2363882	1	0.9075483679771423	xxx
2363879	xxx	2363892	2	0.8285068273544312	xxx
2363880	xxx	2363903	1	0.36655139923095703	xxx
2363896	xxx	2363987	1	0.4323829710483551	xxx
2363896	xxx	2363902	2	0.4041774272918701	xxx
2363896	xxx	2363957	3	0.19306087493896484	xxx
2363896	xxx	2363906	4	0.08404882252216339	xxx
2363898	xxx	2364158	1	0.7807431817054749	xxx
2363898	xxx	2363922	2	0.7551414370536804	xxx
2363898	xxx	2364128	3	0.6756926774978638	xxx
2363901	xxx	2363930	1	0.12449149787425995	xxx
2363907	xxx	2363909	1	0.4552549719810486	xxx
2363907	xxx	2363911	2	0.23798814415931702	xxx
2363907	xxx	2363910	3	0.13728868961334229	xxx
2363919	xxx	2364211	1	0.3885236084461212	xxx
2363920	xxx	2364574	1	0.777670681476593	xxx
2363921	xxx	2364386	1	0.5422744154930115	xxx
2363925	xxx	2363937	1	0.4616672992706299	xxx
2363925	xxx	2363946	2	0.39432066679000854	xxx
2363932	xxx	2363974	1	0.39729344844818115	xxx
2363934	xxx	2363943	1	0.24183298647403717	xxx
2363944	xxx	2364105	1	0.23898881673812866	xxx
2363945	xxx	2363984	1	0.6052010655403137	xxx
2363951	xxx	2363968	1	0.48222318291664124	xxx
2363954	xxx	2363962	1	0.6552743911743164	xxx
2363954	xxx	2363960	2	0.637732744216919	xxx
2363954	xxx	2363959	3	0.5971043109893799	xxx
2363961	xxx	2364032	1	0.619769811630249	xxx
2363966	xxx	2363994	1	0.7219244241714478	xxx
2363967	xxx	2363978	1	0.6859143376350403	xxx
2363967	xxx	2363976	2	0.6431952714920044	xxx
2363967	xxx	2364106	3	0.6093044281005859	xxx
2363967	xxx	2363969	4	0.452381432056427	xxx
2363967	xxx	2363970	5	0.31581735610961914	xxx
2363977	xxx	2363985	1	0.23938718438148499	xxx
2363981	xxx	2363996	1	0.10453329980373383	xxx
2363982	xxx	2363993	1	0.33905479311943054	xxx
2363982	xxx	2363986	2	0.2823220491409302	xxx
2363988	xxx	2364112	1	0.678276002407074	xxx
2363988	xxx	2364885	2	0.472255140542984	xxx
2363988	xxx	2364289	3	0.43622058629989624	xxx
2363988	xxx	2364011	4	0.4117295742034912	xxx
2363988	xxx	2364073	5	0.08598335087299347	xxx
2363999	xxx	2364002	1	0.335105836391449	xxx
2364000	xxx	2364056	1	0.14194071292877197	xxx
2364001	xxx	2364005	1	0.7106802463531494	xxx
2364001	xxx	2364018	2	0.6023668050765991	xxx
2364001	xxx	2364014	3	0.49331340193748474	xxx
2364006	xxx	2860059	1	0.4107651114463806	xxx
2364017	xxx	2364063	1	0.48902302980422974	xxx
2364017	xxx	2364053	2	0.30342426896095276	xxx
2364019	xxx	2364086	1	0.6373226642608643	xxx
2364019	xxx	2364127	2	0.5771820545196533	xxx
2364019	xxx	2364036	3	0.5625221133232117	xxx
2364019	xxx	2364028	4	0.38474971055984497	xxx
2364019	xxx	2364120	5	0.3404284119606018	xxx
2364025	xxx	2364035	1	0.4551871418952942	xxx
2364027	xxx	2364076	1	0.6730649471282959	xxx
2364027	xxx	2364034	2	0.5660958886146545	xxx
2364027	xxx	2364033	3	0.5510133504867554	xxx
2364027	xxx	2364046	4	0.5490530729293823	xxx
2364039	xxx	2364060	1	0.4338328540325165	xxx
2364043	xxx	2364099	1	0.5402534008026123	xxx
2364047	xxx	2364085	1	0.39205849170684814	xxx
2364050	xxx	2364054	1	0.49939805269241333	xxx
2364050	xxx	2364055	2	0.43741604685783386	xxx
2364057	xxx	2364069	1	0.7034482359886169	xxx
2364057	xxx	2364065	2	0.44403916597366333	xxx
2364059	xxx	2364074	1	0.26922833919525146	xxx
2364070	xxx	2364291	1	0.43162769079208374	xxx
2364084	xxx	2364115	1	0.5807574391365051	xxx
2364084	xxx	2364093	2	0.23509915173053741	xxx
2364091	xxx	2364182	1	0.5071101784706116	xxx
2364095	xxx	2364104	1	0.5847579836845398	xxx
2364101	xxx	2365625	1	0.6546198725700378	xxx
2364101	xxx	2364331	2	0.5868971943855286	xxx
2364110	xxx	2364131	1	0.20510800182819366	xxx
2364110	xxx	2364130	2	0.19719143211841583	xxx
2364111	xxx	2366081	1	0.6103593111038208	xxx
