1	0	70741	3
1	0	70739	3
1	0	672516	2
1	0	897705	3
1	0	982759	2
1	0	574514	3
1	0	743738	2
1	0	860842	3
1	0	1596444	3
1	0	1623400	1
1	0	2170920	1
1	0	2227543	1
1	0	2362771	2
1	0	2968174	2
1	0	48202	2
1	0	48164	2
1	0	48235	2
1	0	48172	2
1	0	1282180	0
1	0	48181	2
1	0	1639289	1
1	0	1116368	0
1	0	48162	1
1	0	264329	0
1	0	439044	0
1	0	48219	2
1	0	48241	2
1	0	472635	1
1	0	48165	2
1	0	48167	2
1	0	48184	1
1	0	98328	1
1	0	48260	1
1	0	69435	1
1	0	692232	3
1	0	1018719	1
1	0	1609339	1
1	0	2602592	2
1	0	53781	1
1	0	53790	2
1	0	53784	2
1	0	53779	1
1	0	616373	1
1	0	616321	2
1	0	616514	2
1	0	616315	1
1	0	168305	0
1	0	168290	2
1	0	168286	2
1	0	168323	1
2	0	263828	3
2	0	264299	1
2	0	264315	2
2	0	264329	2
2	0	319993	0
2	0	319916	3
2	0	319917	2
2	0	319938	3
2	0	319919	2
2	0	2780928	2
2	0	496898	1
2	0	496909	2
2	0	876137	2
2	0	876221	1
2	0	1489896	1
2	0	439132	1
2	0	439044	1
2	0	439027	2
2	0	439055	1
3	0	493764	3
3	0	493782	3
3	0	1282155	0
3	0	1282180	1
3	0	1282116	1
3	0	1282112	1
3	0	1282166	3
3	0	1282114	0
3	0	2008628	2
3	0	2008712	3
3	0	2008449	1
3	0	2008650	1
3	0	2008609	2
3	0	2008616	1
3	0	2008631	2
3	0	1116378	2
3	0	1116368	1
3	0	1116370	1
