A.31	Q0	70741	1	0.9	RUN1
A.31	Q0	70739	2	0.8	RUN1
A.31	Q0	672516	3	0.7	RUN1
A.31	Q0	897705	4	0.6	RUN1
A.31	Q0	982759	5	0.5	RUN1
A.31	Q0	574514	6	0.4	RUN1
A.31	Q0	743738	7	0.3	RUN1
A.31	Q0	860842	8	0.2	RUN1
A.101	Q0	263828	1	0.9	RUN1
A.101	Q0	264299	2	0.8	RUN1
A.101	Q0	264315	3	0.7	RUN1
A.101	Q0	264329	4	0.6	RUN1
A.101	Q0	319993	5	0.5	RUN1
A.101	Q0	319916	6	0.4	RUN1
A.101	Q0	319917	7	0.3	RUN1
A.78	Q0	2008712	1	0.9	RUN1
A.78	Q0	2008449	2	0.8	RUN1
A.78	Q0	2008650	3	0.7	RUN1
A.78	Q0	2008609	4	0.6	RUN1
A.78	Q0	2008616	5	0.5	RUN1
A.78	Q0	2008631	6	0.4	RUN1
A.78	Q0	1116378	7	0.3	RUN1
A.78	Q0	1116368	8	0.2	RUN1
A.78	Q0	1116370	9	0.1	RUN1 
